date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2025-01-02,-488.8055464947855,-1.3769170323796776,489.29248046875,0.5274173098479312,355
2025-01-03,-481.2681239447593,-1.3789917591540382,481.4600524902344,0.24860431918640125,349
2025-01-06,-487.2345624187996,-1.368636411288763,487.981201171875,0.8271887638134294,356
2025-01-07,-477.5610152838016,-1.3802341482190799,477.6551208496094,0.19952716872466453,346
2025-01-08,-489.61776033387383,-1.371478320262952,490.1849060058594,0.6251978918798651,357
2025-01-09,-487.61798664557824,-1.3774519396767746,488.2454528808594,0.6935589062318508,354
2025-01-10,-471.39681711855576,-1.3743347437858768,471.7347106933594,0.4745370702347851,343
2025-01-13,-488.4281610492943,-1.3797405679358596,488.5485534667969,0.21032822779079152,354
2025-01-14,-479.27022047152343,-1.3772132772170214,479.689453125,0.4701142355684179,348
2025-01-15,-486.11094740093193,-1.3731947666692992,486.7440185546875,0.6924079187614476,354
2025-01-16,-487.45663018116375,-1.376996130455265,487.8074951171875,0.3955580424027021,354
2025-01-17,-477.15434995829975,-1.371133189535344,477.71905517578125,0.6049444638194383,348
2025-01-20,-493.2000052919613,-1.377653646066931,493.6583557128906,0.5234728997693288,358
2025-01-21,-478.2742915587465,-1.3783120794200188,478.5052490234375,0.29882342981760135,347
2025-01-22,-485.4596281067417,-1.379146670757789,485.5699157714844,0.15324455640245407,352
2025-01-23,-490.7024276674824,-1.378377605807535,491.05322265625,0.3990140268748589,356
2025-01-24,-486.68306162145274,-1.3787055570012825,486.7472229003906,0.12179514807188235,353
2025-01-27,-494.92695927823945,-1.3786266275159873,495.13507080078125,0.2683681914981287,359
2025-01-28,-473.9951110902437,-1.3778927647972201,474.4435119628906,0.5387977516997742,344
2025-01-29,-486.71647195642186,-1.3788002038425549,486.9039611816406,0.2353527477510756,353
2025-01-30,-484.4418256045716,-1.376255186376624,484.7388916015625,0.34711498329113816,352
2025-01-31,-494.8494510740564,-1.3784107272257837,494.93218994140625,0.14629395820593816,359
2025-02-03,-491.68183721894394,-1.3734129531255417,492.51470947265625,0.9066182257345803,358
2025-02-04,-472.8063222096438,-1.3784440880747633,472.9747619628906,0.2869930720140789,343
2025-02-05,-489.07894204978635,-1.3776871607036236,489.3067932128906,0.2815481984748756,355
2025-02-06,-482.26393442161094,-1.3700679955159403,482.4718933105469,0.30460227546464475,352
2025-02-07,-478.3668520008427,-1.3785788242099213,478.55914306640625,0.23913342127541326,347
2025-02-10,-477.7673521361412,-1.3768511588937786,478.0326843261719,0.34488656995800016,347
2025-02-11,-483.60735970278745,-1.3777987455919871,484.06732177734375,0.5568909898263685,351
2025-02-12,-480.0164030782038,-1.3754051664131914,480.6711120605469,0.7091403997744371,349
2025-02-13,-475.7638586894906,-1.3790256773608423,476.0559387207031,0.3440066827732477,345
2025-02-14,-492.4928341268907,-1.3756783076170132,492.98565673828125,0.5667519238758373,358
2025-02-17,-491.96222201216864,-1.3780454398099962,492.4166259765625,0.5026292386705613,357
2025-02-18,-488.99946363783954,-1.3697463967446486,489.0348205566406,0.23198425337854325,357
2025-02-19,-475.0887445601464,-1.3691318287035918,475.34002685546875,0.2945068995982444,347
2025-02-20,-481.6842541018467,-1.3762407260052762,482.2481384277344,0.6024766929993582,350
2025-02-21,-488.3617086879959,-1.375666785036608,488.82574462890625,0.518821121434289,355
2025-02-24,-490.48043926214785,-1.3777540428712018,490.7708435058594,0.33463855963496597,356
2025-02-25,-482.79725531146585,-1.379420729461331,482.8467712402344,0.11338782813489111,350
2025-02-26,-479.80331133817504,-1.3787451475234915,479.8866271972656,0.1402603285090287,348
2025-02-27,-485.3416543918829,-1.3788115181587584,485.6063537597656,0.32002154753574064,352
2025-02-28,-489.76092456334993,-1.36804727531662,490.26873779296875,0.5666537930957835,358
2025-03-05,-486.8481231820728,-1.3752771841301492,487.25982666015625,0.4557012355583751,354
2025-03-06,-491.1809488535583,-1.3720138236132913,491.68389892578125,0.5616248746808805,358
2025-03-07,-494.6833813622284,-1.3779481374992433,494.86639404296875,0.2334872248882354,359
2025-03-10,-474.8730368867265,-1.3764435851789174,475.20751953125,0.40379612592697955,345
2025-03-11,-476.13871116903533,-1.380112206287059,476.25396728515625,0.16477415792668793,345
2025-03-12,-479.1883771392102,-1.3769780952276156,479.677490234375,0.5415997818610123,348
2025-03-13,-474.42824641941746,-1.3791518791262136,474.6925964355469,0.3219709475195626,344
2025-03-14,-480.7245837985468,-1.3695857088277688,481.2884216308594,0.6004753167744592,351
2025-03-17,-480.05277218111996,-1.3794619890262068,480.2713928222656,0.29380768144016306,348
2025-03-18,-481.360907256552,-1.3792576139156218,481.5480041503906,0.26053571400625225,349
2025-03-19,-486.1834226243186,-1.37729014907739,486.59130859375,0.4658690079556559,353
2025-03-20,-479.47430434563887,-1.3777997251311462,479.726318359375,0.32729914241458846,348
2025-03-21,-489.3824123945112,-1.378542006745102,489.5690612792969,0.2790774909431879,355
2025-03-24,-491.4106360800216,-1.376500381176531,491.9516296386719,0.6037729259283915,357
2025-03-25,-496.2972390545935,-1.3786034418183153,496.5467834472656,0.30818340468961164,360
2025-03-26,-485.9313684632667,-1.3765761146268178,486.4520568847656,0.5640927356857167,353
2025-03-27,-485.51111284069435,-1.3753855887838367,485.8681945800781,0.416063668146042,353
2025-03-28,-492.8432227537143,-1.3728223475033825,493.3313903808594,0.6392757413013491,359
2025-03-31,-489.06303881192076,-1.3585084411442243,489.67041015625,0.6753005685082676,360
