date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-06-04,-1288.6346807295058,-3.5208597834139503,1301.5904541015625,13.15304464763899,366
2024-06-05,-1306.5439560111367,-3.5503911848128715,1318.81591796875,12.612674862174229,368
2024-06-06,-1285.4744005796742,-3.512225138195831,1297.8507080078125,12.655512530436836,366
2024-06-07,-1192.36845616005,-3.330638145698464,1204.298583984375,12.121102537537432,358
2024-06-10,-1252.6447334440759,-3.431903379298838,1265.2293701171875,12.84278161228115,365
2024-06-11,-1285.905532309026,-3.532707506343478,1298.3922119140625,12.732769563766983,364
2024-06-12,-1186.6956852866858,-3.35224769854996,1199.0013427734375,12.571870383070987,354
2024-06-13,-1320.3748129670305,-3.657547958357425,1332.609375,12.511657072668008,361
2024-06-14,-1334.114339664854,-3.7058731657357056,1346.479248046875,12.590586374530034,360
2024-06-17,-1223.296034342791,-3.4362248155696378,1235.690673828125,12.625734838574127,356
2024-06-18,-1275.0203288419164,-3.561509298441107,1287.364990234375,12.637118789148857,358
2024-06-19,-1292.6554224265017,-3.6412828800746526,1304.943115234375,12.620876179931726,355
2024-06-20,-1247.4734513542517,-3.543958668620033,1260.002685546875,12.715002594986837,352
2024-06-21,-1253.899361591594,-3.522189217953916,1266.12841796875,12.480362412065558,356
2024-06-24,-1237.3372292852061,-3.3623294274054514,1249.845947265625,12.730249530403373,368
2024-06-25,-1278.6816632477771,-3.6019201781627523,1291.2789306640625,12.80069274324484,355
2024-06-26,-1297.1101427220863,-3.5634894030826545,1309.598388671875,12.75902623115786,364
2024-06-27,-1204.236032636452,-3.3083407490012413,1216.92041015625,12.917853734299529,364
2024-06-28,-1304.4093481486427,-3.487725529809205,1316.8135986328125,12.812015436796651,374
2024-07-01,-1263.6434018860991,-3.4525776007816917,1276.381103515625,12.964865630729788,366
2024-07-02,-1294.8077769857773,-3.606706899681831,1307.127197265625,12.569178257546751,359
2024-07-03,-1220.75062749308,-3.2993260202515673,1232.978271484375,12.536062490470062,370
2024-07-04,-1217.4291593023688,-3.3172456656740295,1229.7686767578125,12.597756147425011,367
2024-07-05,-1282.9233767067847,-3.476757118446571,1295.6636962890625,12.970759507008495,369
2024-07-08,-1301.7397040921724,-3.586059790887527,1313.9952392578125,12.751877527001085,363
2024-07-09,-1266.0485361525534,-3.5764082942162525,1278.34375,12.59038292488141,354
2024-07-10,-1312.2265561610827,-3.6552271759361634,1324.42431640625,12.456976546062766,359
2024-07-11,-1295.2825028884588,-3.5293801168622854,1307.347900390625,12.28307938646224,367
2024-07-12,-1295.7285504105837,-3.589275762910204,1308.40087890625,12.89835466512178,361
2024-07-15,-1334.3466571341887,-3.635821954044111,1346.7115478515625,12.599752311514994,367
2024-07-16,-1336.9086247135895,-3.662763355379697,1349.36279296875,12.690023232338183,365
2024-07-17,-1335.6532242596966,-3.6493257493434332,1348.0814208984375,12.787071030587152,366
2024-07-18,-1174.7293605019652,-3.272226630924694,1186.7059326171875,12.239211435129278,359
2024-07-19,-1288.4988294998614,-3.6398272019770097,1301.170166015625,12.932644852389817,354
2024-07-22,-1251.8120166113338,-3.4202514115063765,1264.2877197265625,12.704736871639039,366
2024-07-23,-1219.0660572574034,-3.3307815772060203,1231.248291015625,12.46382326980693,366
2024-07-24,-1258.1268056739955,-3.504531492128121,1270.594970703125,12.751946215605576,359
2024-07-25,-1288.2845254940166,-3.5392432019066393,1300.920654296875,12.869678473852101,364
2024-07-26,-1225.2716794902694,-3.4612194335883317,1237.7388916015625,12.690629331897766,354
2024-07-29,-1242.5785474240763,-3.423081397862469,1254.92041015625,12.672492427075039,363
2024-07-30,-1308.7015432304577,-3.5854836800834455,1321.1187744140625,12.629495005212364,365
2024-07-31,-1284.9227747817247,-3.5107179638844936,1297.431884765625,12.768475848993893,366
2024-08-01,-1214.6818077066441,-3.327895363579847,1226.968994140625,12.526925728901773,365
2024-08-02,-1213.284997010914,-3.342382911875796,1225.5870361328125,12.592323336560241,363
2024-08-05,-1198.4227371618924,-3.2833499648271025,1210.4342041015625,12.230091597775314,365
2024-08-06,-1195.9755750398122,-3.359481952359023,1208.2647705078125,12.563889907886708,356
2024-08-07,-1203.5721095308431,-3.3339947632433327,1216.26611328125,12.956350474783807,361
2024-08-08,-1236.0451380224058,-3.3864250356778243,1248.69482421875,12.869111559485132,365
2024-08-09,-1183.9936370632158,-3.2616904602292447,1196.6937255859375,12.927798117534902,363
2024-08-12,-1235.7771805281334,-3.4232054862275163,1248.207763671875,12.640019183847192,361
2024-08-13,-1247.8904155826524,-3.4188778509113766,1260.377685546875,12.789732787445912,365
2024-08-14,-1211.8048379710156,-3.3291341702500428,1224.2762451171875,12.728779767023056,364
2024-08-15,-1218.7221839044118,-3.2849654552679564,1230.936279296875,12.482221076954904,371
2024-08-16,-1220.1279823739528,-3.3612341112230104,1232.7080078125,12.87101976011492,363
2024-08-19,-1191.3549459407898,-3.211199315204285,1203.878173828125,12.910122111847619,371
2024-08-20,-1273.6328144592865,-3.4798710777576134,1286.240478515625,12.833965183393502,366
2024-08-21,-1307.0423484041853,-3.5711539573884843,1319.388427734375,12.56375640312852,366
2024-08-22,-1237.448684391316,-3.3535194698951654,1249.53955078125,12.298805471724254,369
2024-08-23,-1180.1613697860528,-3.2333188213316513,1192.614013671875,12.686562294609734,365
2024-08-26,-1334.6592356961748,-3.6169626983636176,1347.241943359375,12.807080682255162,369
2024-08-27,-1318.1051437544083,-3.5818074558543707,1330.6741943359375,12.782744135699376,368
