date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-05-02,-1324.6675233557387,-3.599640009118855,1330.2177734375,5.764279475777825,368
2024-05-03,-1298.9340151453202,-3.5490000413806566,1304.427001953125,5.674685003222311,366
2024-05-06,-1383.578975239549,-3.780270424151773,1389.0113525390625,5.596294704664415,366
2024-05-07,-1355.3975032487629,-3.7754805104422364,1360.5799560546875,5.453501856974156,359
2024-05-08,-1398.5463662005682,-3.8848510172238004,1403.6031494140625,5.506862186682253,360
2024-05-09,-1305.2947078883312,-3.625818633023142,1310.2764892578125,5.261369626861417,360
2024-05-10,-1302.6960242611897,-3.6186000673921934,1307.9793701171875,5.488290154348201,360
2024-05-13,-1378.2309093390397,-3.8390833129221162,1383.4136962890625,5.36489471665007,359
2024-05-14,-1327.7850802117732,-3.740239662568375,1333.3682861328125,5.76271991927684,355
2024-05-15,-1366.1920180400728,-3.722594054605103,1371.74072265625,5.713811582289442,367
2024-05-16,-1380.063655264287,-3.8018282514167687,1385.3297119140625,5.544207780035495,363
2024-05-17,-1421.5081134336338,-3.90524206987262,1427.20654296875,5.8721049548944375,364
2024-05-20,-1387.8013105233115,-3.79180685935331,1393.12890625,5.5371410702080786,366
2024-05-21,-1451.7721280560702,-3.9557823652753954,1457.3359375,5.7728252300495875,367
2024-05-22,-1252.831551181327,-3.423037025085593,1258.4241943359375,5.779195541822367,366
2024-05-23,-1390.1815196015773,-3.7983101628458398,1395.5279541015625,5.4800988138421864,366
2024-05-24,-1402.9633301440088,-3.8755893097900795,1408.5284423828125,5.697080550542352,362
2024-05-27,-1464.2377400037506,-3.989748610364443,1469.637939453125,5.557971969809105,367
2024-05-28,-1355.9072062195992,-3.7046644978677574,1361.28564453125,5.64087458367052,366
2024-05-29,-1340.6733106558213,-3.755387424806222,1345.8629150390625,5.447616136312286,357
2024-05-31,-1347.0553550476143,-3.731455277140206,1352.2020263671875,5.314031763569185,361
2024-06-03,-1391.2342838803786,-3.7099580903476763,1397.119140625,6.086016954956676,375
2024-06-04,-1390.675722793866,-3.7996604447919835,1396.3802490234375,5.838613937955331,366
2024-06-05,-1419.335658278075,-3.8568903757556385,1425.0953369140625,5.956356402213613,368
2024-06-06,-1360.2179081400982,-3.7164423719674815,1365.877685546875,5.821118556465732,366
2024-06-07,-1260.4120462551914,-3.52070403981897,1265.509765625,5.2466277413021025,358
2024-06-10,-1352.5783071230624,-3.705693992117979,1357.9923095703125,5.571552654098603,365
2024-06-11,-1363.6257202929098,-3.746224506299203,1369.2105712890625,5.746567425880419,364
2024-06-12,-1247.6398445925072,-3.5244063406568,1252.8897705078125,5.423414150165296,354
2024-06-13,-1445.9612300346107,-4.005432770178977,1451.4212646484375,5.624804651246202,361
2024-06-14,-1468.5204108963442,-4.079223363600956,1474.224365234375,5.860790970900423,360
2024-06-17,-1302.9776496628613,-3.6600495777046667,1308.383544921875,5.625249070270025,356
2024-06-18,-1375.4095631164225,-3.8419261539564875,1380.7218017578125,5.5204569465333275,358
2024-06-19,-1411.0168785841229,-3.974695432631332,1416.5093994140625,5.731935312414737,355
2024-06-20,-1351.491372328206,-3.839464125932403,1357.15478515625,5.803666034897397,352
2024-06-21,-1344.276736979007,-3.776058249941031,1349.462158203125,5.38458914869565,356
2024-06-24,-1309.7540255928857,-3.5591141999806677,1315.3505859375,5.76988940474489,368
2024-06-25,-1389.2165547736963,-3.91328606978506,1394.9053955078125,5.827721161535999,355
2024-06-26,-1415.2651353468698,-3.8880910311727193,1420.967041015625,5.894498887757991,364
2024-06-27,-1280.5507045849731,-3.5179964411675084,1286.23486328125,5.830909253217056,364
2024-06-28,-1438.8653272748395,-3.8472334953872713,1444.808349609375,6.125892570037681,374
2024-07-01,-1373.6938494145584,-3.7532618836463345,1379.4852294921875,5.953190171360246,366
2024-07-02,-1416.6617684129767,-3.946133059646175,1422.1375732421875,5.733678741217534,359
2024-07-03,-1280.7000212443356,-3.4613514087684747,1285.885009765625,5.442606090636399,370
2024-07-04,-1285.5926010162477,-3.5029771144856885,1290.986083984375,5.590398283989705,367
2024-07-05,-1388.9164962277698,-3.764001344790704,1394.8756103515625,6.118692394527528,369
2024-07-08,-1430.8359568536393,-3.941696850836472,1436.305419921875,5.7896251679711,363
2024-07-09,-1354.4339482546482,-3.8260845995894015,1359.770751953125,5.514632489852461,354
2024-07-10,-1432.8010918156956,-3.9910893922442776,1438.447265625,5.831303674311427,359
2024-07-11,-1387.4092090079812,-3.7804065640544446,1392.61279296875,5.414656444777561,367
2024-07-12,-1404.9701380051047,-3.891884038795304,1410.5596923828125,5.810470098895441,361
2024-07-15,-1476.8742649335504,-4.024180558402045,1482.615234375,5.95202113039884,367
