DATES;VIX;MXEF;BCOMTR;IFIX;SW002766;SPUHYBDT;IDEBB3
29/09/2010;0,19184228416043508;0,6218920037553378;0,44544260828233523;0,007528293293427368;;0,24798373422954764;0,0
30/09/2010;0,19796057104010875;0,62709092560999;0,44602761085467674;0,007528293293427368;;0,24907754668544518;0,0
01/10/2010;0,18164513936097892;0,6377512391605002;0,43933261340398655;0,007528293293427368;;0,24973556578820152;0,0
04/10/2010;0,19564921821889872;0,6424656013083112;0,43551656562033164;0,007528293293427368;;0,2506663164927581;0,0
05/10/2010;0,17158395649218222;0,6486235475827536;0,4500040161347855;0,007528293293427368;;0,25207037918350794;0,0
06/10/2010;0,16791298436437796;0,6586074965424645;0,4526342245505888;0,007528293293427368;;0,25340373368119834;0,0
07/10/2010;0,16886471787899388;0,6546401639427007;0,4437293453354827;0,007528293293427368;;0,2544340530657774;0,0
08/10/2010;0,1573079537729436;0,6530754398893588;0,46976512664931436;0,007528293293427368;;0,2548770615406593;0,0
11/10/2010;0,1335146159075459;0,6595362359805773;0,4738900857322422;0,007528293293427368;;0,2552753362607487;0,0
12/10/2010;0,13310673011556765;0,6507334013062922;0,4792567358065623;0,007528293293427368;;0,25584388785391976;0,0
13/10/2010;0,13501019714479945;0,669651419860891;0,48388925371578845;0,007528293293427368;;0,257262380788151;0,0
14/10/2010;0,1460231135282121;0,6792416640587933;0,48440458570618766;0,007528293293427368;;0,2570459271359285;0,0
15/10/2010;0,13446634942216182;0,6734269475766967;0,47718821047079757;0,007528293293427368;;0,2566606396349725;0,0
18/10/2010;0,13528212100611828;0,6643313580795284;0,4803012187457626;0,007528293293427368;;0,25703149689244703;0,0
19/10/2010;0,15622025832766823;0,6494311470941561;0,4644289934414649;0,007528293293427368;;0,2572277482037954;0,0
20/10/2010;0,14479945615227735;0,6530855348832514;0,48083094548449695;0,007528293293427368;;0,25739658205252897;0,0
21/10/2010;0,13772943575798777;0,6580825568600531;0,4702318043903408;0,007528293293427368;;0,25782948935697386;0,0
22/10/2010;0,1310673011556764;0,6570326774952302;0,47235704503454595;0,007528293293427368;;0,2583028013431671;0,0
25/10/2010;0,14561522773623387;0,6672387163205765;0,48061819110410314;0,007528293293427368;;0,25938506960427943;0,0
26/10/2010;0,15064581917063222;0,6685611605204977;0,4853290164442726;0,007528293293427368;;0,25982952110350954;0,0
27/10/2010;0,1573079537729436;0,6507132113185072;0,4792083694521561;0,007528293293427368;;0,260103695729658;0,0
28/10/2010;0,15961930659415363;0,6546401639427007;0,4840962501968482;0,007528293293427368;;0,2608843719020071;0,0
29/10/2010;0,16397008837525492;0,6575979971532117;0,48645007944461616;0,007528293293427368;;0,26140963276473356;0,0
01/11/2010;0,17253569000679808;0,67284143793093;0,4865148558121244;0,007528293293427368;;0,26172132602393394;0,0
02/11/2010;0,1690006798096533;0,6762131658910346;0,4930186910049233;0,007528293293427368;;0,2621239298170677;0,0
03/11/2010;0,1416723317471108;0,6845415358523709;0,49164658359361435;0,007528293293427368;;0,26252797663454974;0,0
04/11/2010;0,1275322909585316;0,7033586044680442;0,5147420936125032;0,007528293293427368;;0,26455831189239654;0,0
05/11/2010;0,12399728076138683;0,7082647714998133;0,5208463305915177;0,007528293293427368;;0,2656477952752496;0,0
08/11/2010;0,12440516655336505;0,7064880525747282;0,5242420517237855;0,007528293293427368;;0,2662654096962578;0,0
09/11/2010;0,13514615907545885;0,7069322323059993;0,5362507265749222;0,007528293293427368;;0,2663072574023541;0,0
10/11/2010;0,12685248130523452;0,7001988713796828;0,5264873445691062;0,007528293293427368;;0,26540681020910867;0,0
11/11/2010;0,1291638341264446;0,6910023319435891;0,5238899561795071;0,007528293293427368;;0,2652408624090714;0,0
12/11/2010;0,15594833446634943;0,673164477735491;0,48954495033667883;0,007528293293427368;;0,26405325337054414;0,0
15/11/2010;0,1503738953093134;0,6669863414732633;0,4957306615912704;0,007528293293427368;;0,26255972317020904;0,0
16/11/2010;0,1827328348062542;0,6523687903168818;0,46266189413583864;0,007528293293427368;;0,25991321651570226;0,0
17/11/2010;0,17158395649218222;0,645554669439425;0,46251103717328607;0,007528293293427368;;0,259920431637443;0,0
18/11/2010;0,13065941536369816;0,6628776789590042;0,4823959425234973;0,007528293293427368;;0,26048898323061404;0,0
19/11/2010;0,12100611828687965;0,6639275583238272;0,47397818159205346;0,007528293293427368;;0,25989301417482813;0,0
22/11/2010;0,1254928619986404;0,6655730423283095;0,47339116375494505;0,007528293293427368;;0,2596433709625982;0,0
23/11/2010;0,15622025832766823;0,6417084767663715;0,47417538964424544;0,007528293293427368;;0,2583720665118783;0,0
24/11/2010;0,1416723317471108;0,6484822176682583;0,48551442080282964;0,007528293293427368;;0,25742832858818826;0,0
25/11/2010;0,15975526852481306;0,65084444623911;0,4833464277560688;0,007528293293427368;;0,25763468106997367;0,0
26/11/2010;0,1778382053025153;0,6326734572325583;0,4811784347093081;0,007528293293427368;;0,25769095901955147;0,0
29/11/2010;0,16845683208701565;0,6322999424585348;0,4833480111783858;0,007528293293427368;;0,25721764703335837;0,0
30/11/2010;0,19578518014955812;0,6274139654145509;0,4834349554583303;0,007528293293427368;;0,25622051720878686;0,0
01/12/2010;0,16614547926580556;0,6492696271918755;0,506533344426886;0,007528293293427368;;0,25694347240720994;0,0
02/12/2010;0,13936097892590074;0,6659566520962255;0,5128978384558006;0,007528293293427368;;0,25795214642656666;0,0
03/12/2010;0,12059823249490144;0,6737802723629351;0,524394060266205;0,007528293293427368;;0,25842401538841164;0,0
06/12/2010;0,12073419442556084;0,6784744445229611;0,5267274489713369;0,007528293293427368;;0,259448562675598;0,0
07/12/2010;0,12032630863358257;0,6825629170494352;0,5230300139139638;0,007528293293427368;;0,2599969119278949;0,0
08/12/2010;0,11692726036709719;0,667188241351114;0,5267165089626022;0,007528293293427368;;0,2592393241451163;0,0
09/12/2010;0,11026512576478585;0,6685106855510352;0,5247124720993791;0,007528293293427368;;0,2594918534060425;0,0
10/12/2010;0,1151597552685248;0,6667238716320576;0,5221666169088199;0,007528293293427368;;0,2594413475538572;0,0
13/12/2010;0,11434398368456833;0,6748604367094356;0,5370536656370584;0,007528293293427368;;0,2600589619748654;0,0
14/12/2010;0,1151597552685248;0,6809578130205232;0,534010903733969;0,007528293293427368;;0,2593720823851461;0,0
15/12/2010;0,11964649898028554;0,6722761182729484;0,5290830055889051;0,007528293293427368;;0,2590373007363753;0,0
16/12/2010;0,11216859279401768;0,6637559434276541;0,522716208400257;0,007528293293427368;;0,2590084402494123;0,0
17/12/2010;0,0947654656696125;0,667359856247287;0,5324061771895635;0,007528293293427368;;0,2595885360373685;0,0
20/12/2010;0,09884432358939496;0,6629079639406817;0,5427200143717168;0,007528293293427368;;0,25991177349135414;0,0
21/12/2010;0,09993201903467026;0,6763645907994225;0,5478410900394388;0,007528293293427368;;0,2605495902532364;0,0
22/12/2010;0,08579197824609108;0,6785350144863163;0,5526333896551854;0,007528293293427368;;0,2610964964811851;0,0
23/12/2010;0,09966009517335145;0,6798372686984524;0,5538526248391747;0,007528293293427368;;0,2613446966690669;0,0
24/12/2010;0,10781781101291639;0,6788782442786622;0,5543512589215053;0,007528293293427368;;0,2614081897403855;0,0
27/12/2010;0,11597552685248133;0,6769904804207594;0,5548498930038357;0,007528293293427368;;0,2623158520553717;0,0
28/12/2010;0,11393609789259007;0,6779394098466571;0,5636707068886645;0,007528293293427368;;0,2620921832814085;0,0
29/12/2010;0,11067301155676412;0,6890338081345462;0,5640786540564834;0,007528293293427368;;0,2631383759338171;0,0
30/12/2010;0,11393609789259007;0,6980183526988966;0,5585067348709036;0,007528293293427368;;0,2637126996243807;0,0
31/12/2010;0,11706322229775662;0,7036614542848203;0,5741472047270051;0,007528293293427368;;0,264187454634922;0,0
03/01/2011;0,1151597552685248;0,715896586882565;0,574456979711178;0,007528293293427368;;0,26577189536919055;0,0
04/01/2011;0,11203263086335824;0,7174613109359068;0,5603944621675785;0,004255954317382393;;0,26684406245986586;0,0
05/01/2011;0,1071380013596193;0,7133526484216477;0,5645436044277096;0,0065867782196179295;;0,26693352996945113;0,0
06/01/2011;0,11230455472467707;0,707305747080023;0,5540201797097962;0,005691190710384563;;0,26805764593665987;0,0
07/01/2011;0,10876954452753229;0,699381176874388;0,547947611177119;0,007417301679035214;;0,2686507289437495;0,0
10/01/2011;0,11420802175390889;0,6883372535559616;0,5528677361580819;0,006234666891201413;;0,2688816128394534;0,0
11/01/2011;0,10537049626104691;0,6953431793173765;0,5625064596433155;0,003433085452061158;;0,26940254462913554;0,0
12/01/2011;0,09653297076818489;0,7154625021451861;0,5754401410224705;0,0;;0,2699970706605732;0,0
13/01/2011;0,09857239972807615;0,7154221221696161;0,5712224797602641;0,006609742001905987;;0,2706623048850703;0,0
14/01/2011;0,08592794017675051;0,7123936240018575;0,5700308824930784;0,007623975719627512;;0,2711356168712634;0,0
17/01/2011;0,0887151597552685;0,7068615673487517;0,5712079410644457;0,008033496503764106;;0,2716522195879011;0,0
18/01/2011;0,09150237933378652;0,711353839630927;0,572384999635813;0,0071264271033867335;;0,27171571265921973;0,0
19/01/2011;0,11108089734874232;0,7135646432933909;0,5709630863952644;0,006728388210394146;;0,2721010001601757;0,0
20/01/2011;0,12032630863358257;0,6953633693051616;0,5659825034712936;0,008075596771292175;;0,27164067539311587;0,0
21/01/2011;0,12685248130523452;0,6887915282811254;0,5714476136242264;0,007317791955787023;;0,2722366444489018;0,0
24/01/2011;0,11570360299116245;0,6888319082566955;0,5654634288463273;0,006977162518514513;;0,27290187867339877;0,0
25/01/2011;0,11488783140720597;0,6880545937269709;0,5495169266406198;0,007036485622758636;;0,2737850095744665;0,0
26/01/2011;0,10197144799456152;0,6946870047143622;0,5632063323073716;0,007095808727002715;;0,2740274376649557;0,0
27/01/2011;0,09530931339225014;0,6940106401235626;0,5572921060063816;0,006399240664265643;;0,2748514045677492;0,0
28/01/2011;0,14819850441876273;0,6783331146084656;0,5678797313018698;0,006161948247289282;;0,27516021177825334;0,0
31/01/2011;0,14126444595513257;0,6710546240119524;0,5835691433023108;0,009262058856173979;;0,27543871547744625;0,0
01/02/2011;0,11543167912984363;0,6828253868906409;0,5869498938963101;0,007880404621843884;;0,27594377399929865;0,0
02/02/2011;0,11094493541808294;0,687448894093419;0,5913169726462355;0,007907195701179945;;0,27635647896286947;0,0
03/02/2011;0,10265125764785861;0,6852279954370626;0,5850564087003011;0,008500426743620823;;0,27664652685684765;0,0
04/02/2011;0,09231815091774302;0,6817654125319255;0,5834534095256959;0,012806135922627334;;0,27722662264480386;0,0
07/02/2011;0,09707681849082259;0,6803319233991864;0,5764330907626309;0,008875501854325398;;0,27840268748854596;0,0
08/02/2011;0,09068660774983005;0,67898928921148;0,5771021586652498;0,0066748060517220695;;0,27912131361392456;0,0
09/02/2011;0,09150237933378652;0,6622114093620972;0,5824754303238041;0,007298655470547011;;0,27939115916702856;0,0
10/02/2011;0,09449354180829367;0,640971542212217;0,5793445725609035;0,007271864391210995;;0,2789265053269243;0,0
11/02/2011;0,08905506458191705;0,6428694010640125;0,5746944930587085;0,011405345203057228;;0,27916460434436907;0,0
14/02/2011;0,09259007477906185;0,6574263822570386;0,577697237561426;0,00979788044289478;;0,27974037105928085;0,0
15/02/2011;0,09830047586675732;0,6559323231609444;0,5699960472021072;0,010517412287919865;;0,2799885712471626;0,0
16/02/2011;0,10305914343983683;0,6604548804247973;0,5704359507112302;0,009254404262077973;;0,28053259142641507;0,0
17/02/2011;0,10129163834126444;0,663826608384902;0,5781129578933459;0,008917602121853467;;0,28133346993963826;0,0
18/02/2011;0,09911624745071379;0,6740124572224634;0,5777358154869643;0,006142811762049271;;0,28187171802149813;0,0
21/02/2011;0,12882392929979608;0,6724679231569065;0,5745308247701375;0,005794527730680756;;0,28235080210508384;0,0
22/02/2011;0,15853161114887832;0,6534691446511676;0,5713258340533107;0,006682460645818075;;0,2825917871712249;0,0
23/02/2011;0,17661454792658055;0,6477553781079962;0,5805902940818296;0,006785797666114223;;0,28175339002494987;0,0
24/02/2011;0,16560163154316793;0,6387708335436456;0,5741282036592026;0,008596109169820967;;0,28137098857269016;0,0
25/02/2011;0,13704962610469068;0,6512482459948112;0,5914131295651146;0,007176181965010851;;0,2817981237797425;0,0
28/02/2011;0,12522093813732157;0,6596371859195025;0,5960732853911442;0,007287173579403005;;0,28308818754698845;0,0
01/03/2011;0,16138681169272606;0,6640587932444302;0,6009395740133335;0,00819807027682838;;0,2835326390462186;0,0
02/03/2011;0,15717199184228414;0,6652298125359634;0,606118516569363;0,009097485083109749;;0,28343884246358886;0,0
03/03/2011;0,12861998640380695;0,679504133899999;0,6083010483119423;0,010130855286071286;;0,28354851231404826;0,0
04/03/2011;0,13487423521414002;0,6906288171695656;0,6142308209411345;0,010770013893088279;;0,2840968615663452;0,0
07/03/2011;0,1566281441196465;0,6841175461088845;0,6094670229270914;0,010923105775008502;;0,2841661267350564;0,0
08/03/2011;0,1452073419442556;0,6879031688185828;0,603426986525652;0,011076197656928724;;0,2841329371750489;0,0
09/03/2011;0,15064581917063222;0,6878022188796576;0,5994197764841058;0,011229289538848948;;0,2842815686829084;0,0
10/03/2011;0,17321549966009517;0,6676324210823853;0,5859917794471208;0,011171880083128869;;0,28384577532976707;0,0
11/03/2011;0,14874235214140039;0,6603943104614421;0,5799419546168133;0,01182252058128987;;0,2835600565088334;0,0
14/03/2011;0,163018354860639;0,6688640103372738;0,5787270378573245;0,011818693284241868;;0,2835918030444927;0,0
15/03/2011;0,20639021074099254;0,6443735551539992;0,5465444111094062;0,012021540027786165;;0,2814676712040162;0,0
16/03/2011;0,27545887151597553;0,6480885129064496;0,5477504031249272;0,010632231199360066;;0,28194386923890563;0,0
17/03/2011;0,2342624065261727;0,6431621558868957;0,577256470367403;0,009434287223334257;;0,2822526764494097;0,0
18/03/2011;0,20802175390890554;0,6503800765200536;0,5884014603184291;0,011841657066529883;;0,2830174793539291;0,0
21/03/2011;0,15594833446634943;0,6620397944659244;0,5925690278564292;0,011179534677224875;;0,28385731952455234;0,0
22/03/2011;0,15050985723997282;0,6720742183950977;0,5999613069164751;0,012901818348827478;;0,2841055197124341;0,0
23/03/2011;0,13636981645139362;0,6756377512391604;0,6044743484145192;0,015117823339622858;;0,2837462066497448;0,0
24/03/2011;0,12046227056424201;0,6868330994659748;0,6088805808799165;0,014398291494597728;;0,2840117231298043;0,0
25/03/2011;0,11923861318830727;0,6961507788287788;0,6111448747930396;0,01525943333039903;;0,2841271650776564;0,0
28/03/2011;0,14004078857919783;0,6905177722367477;0,5989303550407098;0,016859243496465476;;0,284326302437701;0,0
29/03/2011;0,12263766145479266;0,6947576696716098;0,5985103162842894;0,016587505406057048;;0,2842512651715972;0,0
30/03/2011;0,11651937457511898;0,7118787793133384;0,5986669311461761;0,01851267409417442;;0,28472457715779037;0,0
31/03/2011;0,11692726036709719;0,7233365973813585;0,6159196128158172;0,01791557748171507;;0,28484001910564233;0,0
01/04/2011;0,11230455472467707;0,7377219636782119;0,6185714133541232;0,021237709592354586;;0,2855745184988506;0,0
04/04/2011;0,11366417403127124;0,7458080537861276;0,6234152461689096;0,02156299156846457;;0,28655866110428874;0,0
05/04/2011;0,11026512576478585;0,7475242027478572;0,6257140874780373;0,021673944909886257;;0,2869785811896004;0,0
06/04/2011;0,1055064581917063;0,7562462774710021;0,6268149978307114;0,023067081035360402;;0,28737108381229715;0,0
07/04/2011;0,10836165873555403;0,7550045932222211;0,6266039708201179;0,025175959981782056;;0,2879050028211126;0,0
08/04/2011;0,11869476546566962;0,7588305959074895;0,640952368065654;0,02278389932677844;;0,2882931763707649;0,0
11/04/2011;0,10129163834126444;0,7529855944437154;0,6350588702022665;0,022106429476310953;;0,2887737034786988;0,0
12/04/2011;0,1080897348742352;0,7298377734481469;0,6141116324249192;0,026955653109104694;;0,2885529207534318;0,0
13/04/2011;0,10577838205302517;0,7379238635560624;0,6150239715744026;0,02443346435446891;;0,2889223349865582;0,0
14/04/2011;0,09694085656016314;0,7347843204554861;0,6179081033508383;0,02710491769397696;;0,2889079047430767;0,0
15/04/2011;0,0840244731475187;0,7341382408463643;0,6223578079562077;0,028831028662627566;;0,2894447098005884;0,0
18/04/2011;0,10632222977566282;0,7144630977498257;0,6174768366907165;0,025080277555581912;;0,28952551916408487;0,0
19/04/2011;0,09095853161114888;0,7188342301052908;0,6231639138629775;0,02460569272162919;;0,28969146696412207;0,0
20/04/2011;0,08062542488103332;0,7476857226501378;0,6342041100461236;0,025332879160750325;;0,29016189290161887;0,0
21/04/2011;0,07545887151597551;0,7586993609868866;0,6429241606926062;0,02513259670622816;;0,2905659397191009;0,0
22/04/2011;0,08280081577158396;0,7587599309502417;0,6438038237633689;0,02493231425170599;;0,29070302703217504;0,0
25/04/2011;0,09014276002719238;0,7565289372999929;0,6446834868341315;0,024732031797183824;;0,29129611003926464;0,0
