date;return
1998-03-11;0,005946935041171164
1998-03-12;0,006366530241018742
1998-03-13;0,019430637144148166
1998-03-16;0,0
1998-03-17;0,019946808510638236
1998-03-18;0,0
1998-03-19;-0,0013037809647978849
1998-03-20;0,008268059181897325
1998-03-23;0,011652999568407374
1998-03-24;-0,011092150170648463
1998-03-25;-0,012510785159620341
1998-03-26;0,010921799912625652
1998-03-27;-0,0034572169403630504
1998-03-30;-0,012142237640936693
1998-03-31;0,017120280948200284
1998-04-01;-0,004315925766076867
1998-04-02;0,00910273081924573
1998-04-03;-0,01804123711340211
1998-04-06;0,024059492563429652
1998-04-07;-0,006834686031610415
1998-04-08;0,010752688172043001
1998-04-13;0,008510638297872353
1998-04-14;0,010126582278481067
1998-04-15;0,0008354218880535225
1998-04-16;-0,012520868113522488
1998-04-17;0,0008453085376163294
1998-04-20;-0,0012668918918918859
1998-04-22;-0,02579281183932347
1998-04-23;-0,0060763888888888395
1998-04-24;0,012227074235807933
1998-04-27;-0,05090595340811044
1998-04-28;0,020000000000000018
1998-04-29;0,009803921568627416
1998-04-30;0,015445719329214569
1998-05-04;-0,010864841373316003
1998-05-05;0,004393673110720586
1998-05-06;-0,02887139107611547
1998-05-07;-0,00990990990990992
1998-05-08;0,008189262966332933
1998-05-11;-0,02436823104693142
1998-05-12;-0,018963922294172098
1998-05-13;-0,004243281471004279
1998-05-14;-0,00047348484848486194
1998-05-15;0,014684983420180098
1998-05-18;-0,05742296918767509
1998-05-19;0,00990589400693409
1998-05-20;0,0019617459538989745
1998-05-21;-0,012236906510034284
1998-05-22;-0,003964321110009883
1998-05-25;-0,020895522388059695
1998-05-26;-0,05081300813008127
1998-05-27;0,01873661670235549
1998-05-28;0,04151339989490288
1998-05-29;-0,022704339051463185
1998-06-01;-0,02374806401652041
1998-06-02;0,04389212057112646
1998-06-03;-0,02583586626139822
1998-06-04;0,026521060842433775
1998-06-05;0,016717325227963542
1998-06-08;0,011459890383657134
1998-06-09;-0,014285714285714235
1998-06-10;-0,041479260369815085
1998-06-12;-0,03232533889468192
1998-06-15;-0,051724137931034475
1998-06-16;0,010227272727272751
1998-06-17;0,06017997750281223
1998-06-18;-0,03129973474801062
1998-06-19;0,013691128148959564
1998-06-22;-0,0075634792004322104
1998-06-23;0,029940119760478945
1998-06-24;-0,007928118393234707
1998-06-25;-0,028769312733084695
1998-06-26;-0,0060340098738342896
1998-06-29;0,012141280353200834
1998-06-30;0,008178844056706547
1998-07-01;0,017847485127095775
1998-07-02;-0,0005313496280552332
1998-07-03;0,02020202020202011
1998-07-06;-0,0036477331943720603
1998-07-07;0,01830543933054396
1998-07-08;0,01592193117616847
1998-07-10;0,0
1998-07-13;0,005055611729019249
1998-07-14;0,02213279678068414
1998-07-15;0,0029527559055118058
1998-07-16;0,023552502453385582
1998-07-17;0,01725790987535958
1998-07-20;-0,00047125353440147233
1998-07-21;-0,008486562942008447
1998-07-22;-0,003328578221588163
1998-07-23;-0,021946564885496178
1998-07-24;-0,008292682926829276
1998-07-27;-0,002951303492375823
1998-07-28;-0,019240256536753875
1998-07-29;0,017102615694164935
1998-07-30;0,027695351137487556
1998-07-31;-0,017324350336862415
1998-08-03;-0,023016650342801204
1998-08-04;-0,0446115288220551
1998-08-05;-0,006820566631689395
1998-08-06;-0,014263074484944571
1998-08-07;-0,03269024651661312
1998-08-10;-0,02160664819944602
1998-08-11;-0,040770101925254765
1998-08-12;-0,037780401416765086
1998-08-13;0,030674846625766916
1998-08-14;0,005357142857142838
1998-08-17;-0,01598579040852577
1998-08-18;0,0006016847172081174
1998-08-19;-0,009621166566446182
1998-08-20;-0,0564663023679417
1998-08-21;-0,03346203346203347
1998-08-24;-0,01797603195739017
1998-08-25;-0,003389830508474523
1998-08-26;-0,0374149659863946
1998-08-27;-0,09469964664310959
1998-08-28;0,010928961748633892
1998-08-31;-0,037837837837837784
1998-09-01;0,052969502407704594
1998-09-02;-0,012957317073170715
1998-09-03;-0,07567567567567568
1998-09-04;-0,06766917293233088
1998-09-08;-0,005376344086021501
1998-09-09;-0,027927927927927976
1998-09-10;-0,14457831325301207
1998-09-11;0,11050920910075845
1998-09-14;0,07024390243902445
1998-09-15;0,16590701914311756
1998-09-16;-0,014073494917904661
1998-09-17;-0,04837430610626492
1998-09-18;0,03833333333333333
1998-09-21;-0,035313001605136396
1998-09-22;0,014975041597337757
1998-09-23;0,09672131147540974
1998-09-24;-0,048579970104633774
1998-09-25;-0,01806755695208173
1998-09-28;0,015200000000000102
1998-09-29;0,003940110323088941
1998-09-30;-0,035321821036106704
1998-10-01;-0,08543531326281528
1998-10-02;0,06227758007117434
1998-10-05;-0,042713567839196
1998-10-06;0,028871391076115582
1998-10-07;-0,026360544217687076
1998-10-08;-0,0017467248908297206
1998-10-09;0,04986876640419946
1998-10-13;0,015833333333333366
1998-10-14;-0,022969647251845804
1998-10-15;0,05289672544080615
1998-10-16;-0,011961722488038284
1998-10-19;0,0177562550443906
1998-10-20;0,022204599524187074
1998-10-21;0,04189294026377044
1998-10-22;0,027550260610573307
1998-10-23;-0,036231884057971064
1998-10-26;-0,0368421052631579
1998-10-27;-0,00936768149882905
